"","dateTime","Qm3m","SSgDMm3","DRPgPm3","gTarPerFlow","tt_min.tot","segLg_M"
"6922",2019-03-24 23:15:00,126.066589323927,25.0364825450604,0.0309775771970295,"Ltarget",1273.70933909281,101961.53
"6923",2019-03-24 23:30:00,126.066589323927,25.0364825450604,0.0309775771970295,"Ltarget",1275.39627542004,101961.53
"6924",2019-03-24 23:45:00,124.707380813696,24.8183275812191,0.030886908134237,"Ltarget",1276.81273117207,101961.53
"6925",2019-03-25 00:00:00,126.066589323927,25.0364825450604,0.0309775771970295,"Ltarget",1275.39627542004,101961.53
"6926",2019-03-25 00:15:00,124.707380813696,24.8183275812191,0.030886908134237,"Ltarget",1277.09497528516,101961.53
"6927",2019-03-25 00:30:00,123.348172303465,24.5997140206453,0.0307955151752706,"Ltarget",1279.95497969267,101961.53
"6928",2019-03-25 00:45:00,123.348172303465,24.5997140206453,0.0307955151752706,"Ltarget",1279.95497969267,101961.53
"6929",2019-03-25 01:00:00,123.348172303465,24.5997140206453,0.0307955151752706,"Ltarget",1280.52611937647,101961.53
"6930",2019-03-25 01:15:00,123.348172303465,24.5997140206453,0.0307955151752706,"Ltarget",1279.95497969267,101961.53
"6931",2019-03-25 01:30:00,123.348172303465,24.5997140206453,0.0307955151752706,"Ltarget",1278.82159201563,101961.53
"6932",2019-03-25 01:45:00,123.348172303465,24.5997140206453,0.0307955151752706,"Ltarget",1279.10383612872,101961.53
"6933",2019-03-25 02:00:00,123.348172303465,24.5997140206453,0.0307955151752706,"Ltarget",1282.25766045505,101961.53
"6934",2019-03-25 02:15:00,121.988963793234,24.3806358296631,0.0307033844672747,"Ltarget",1284.87770130428,101961.53
"6935",2019-03-25 02:30:00,121.988963793234,24.3806358296631,0.0307033844672747,"Ltarget",1285.46413636831,101961.53
"6936",2019-03-25 02:45:00,121.988963793234,24.3806358296631,0.0307033844672747,"Ltarget",1284.87770130428,101961.53
"6937",2019-03-25 03:00:00,121.988963793234,24.3806358296631,0.0307033844672747,"Ltarget",1285.75853242915,101961.53
"6938",2019-03-25 03:15:00,121.988963793234,24.3806358296631,0.0307033844672747,"Ltarget",1287.24245101628,101961.53
"6939",2019-03-25 03:30:00,121.988963793234,24.3806358296631,0.0307033844672747,"Ltarget",1288.74662544976,101961.53
"6940",2019-03-25 03:45:00,121.988963793234,24.3806358296631,0.0307033844672747,"Ltarget",1289.96488674554,101961.53
"6941",2019-03-25 04:00:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1293.26198900405,101961.53
"6942",2019-03-25 04:15:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1294.19490608373,101961.53
"6943",2019-03-25 04:30:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1295.45109744885,101961.53
"6944",2019-03-25 04:45:00,121.988963793234,24.3806358296631,0.0307033844672747,"Ltarget",1291.50680199071,101961.53
"6945",2019-03-25 05:00:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1295.13571814,101961.53
"6946",2019-03-25 05:15:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1292.95275053491,101961.53
"6947",2019-03-25 05:30:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1294.8212294822,101961.53
"6948",2019-03-25 05:45:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1296.08454625572,101961.53
"6949",2019-03-25 06:00:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1296.08454625572,101961.53
"6950",2019-03-25 06:15:00,121.988963793234,24.3806358296631,0.0307033844672747,"Ltarget",1293.3858079298,101961.53
"6951",2019-03-25 06:30:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1295.45109744885,101961.53
"6952",2019-03-25 06:45:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1295.45109744885,101961.53
"6953",2019-03-25 07:00:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1295.45109744885,101961.53
"6954",2019-03-25 07:15:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1295.45109744885,101961.53
"6955",2019-03-25 07:30:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1295.76737195934,101961.53
"6956",2019-03-25 07:45:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1295.45109744885,101961.53
"6957",2019-03-25 08:00:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1295.13571814,101961.53
"6958",2019-03-25 08:15:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1295.13571814,101961.53
"6959",2019-03-25 08:30:00,121.988963793234,24.3806358296631,0.0307033844672747,"Ltarget",1292.44233743914,101961.53
"6960",2019-03-25 08:45:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1294.50762695819,101961.53
"6961",2019-03-25 09:00:00,121.988963793234,24.3806358296631,0.0307033844672747,"Ltarget",1291.50680199071,101961.53
"6962",2019-03-25 09:15:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1293.8830624073,101961.53
"6963",2019-03-25 09:30:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1293.26198900405,101961.53
"6964",2019-03-25 09:45:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1293.26198900405,101961.53
"6965",2019-03-25 10:00:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1292.64437177854,101961.53
"6966",2019-03-25 10:15:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1292.64437177854,101961.53
"6967",2019-03-25 10:30:00,120.629755283003,24.1610868270219,0.030610501734342,"Ltarget",1292.03017626459,101961.53
"6968",2019-03-25 10:45:00,119.270546772772,23.9410606785812,0.0305168522596607,"Ltarget",1294.12476119719,101961.53
"6969",2019-03-25 11:00:00,119.270546772772,23.9410606785812,0.0305168522596607,"Ltarget",1293.81893594678,101961.53
"6970",2019-03-25 11:15:00,117.911338262541,23.7205508917415,0.0304224208666958,"Ltarget",1295.33444637393,101961.53
"6971",2019-03-25 11:30:00,117.911338262541,23.7205508917415,0.0304224208666958,"Ltarget",1295.03113682056,101961.53
"6972",2019-03-25 11:45:00,117.911338262541,23.7205508917415,0.0304224208666958,"Ltarget",1294.72865757039,101961.53
"6973",2019-03-25 12:00:00,116.55212975231,23.4995508096054,0.0303271918993393,"Ltarget",1296.58247857069,101961.53
"6974",2019-03-25 12:15:00,116.55212975231,23.4995508096054,0.0303271918993393,"Ltarget",1296.58247857069,101961.53
"6975",2019-03-25 12:30:00,116.55212975231,23.4995508096054,0.0303271918993393,"Ltarget",1295.98163498959,101961.53
"6976",2019-03-25 12:45:00,116.55212975231,23.4995508096054,0.0303271918993393,"Ltarget",1295.6824364167,101961.53
"6977",2019-03-25 13:00:00,117.911338262541,23.7205508917415,0.0304224208666958,"Ltarget",1293.52696238708,101961.53
"6978",2019-03-25 13:15:00,116.55212975231,23.4995508096054,0.0303271918993393,"Ltarget",1295.08646586486,101961.53
"6979",2019-03-25 13:30:00,116.55212975231,23.4995508096054,0.0303271918993393,"Ltarget",1294.78968603284,101961.53
"6980",2019-03-25 13:45:00,115.192921242079,23.2780536048533,0.0302311492009613,"Ltarget",1296.97681227329,101961.53
"6981",2019-03-25 14:00:00,116.55212975231,23.4995508096054,0.0303271918993393,"Ltarget",1294.49370464049,101961.53
"6982",2019-03-25 14:15:00,115.192921242079,23.2780536048533,0.0302311492009613,"Ltarget",1296.09124800918,101961.53
"6983",2019-03-25 14:30:00,115.192921242079,23.2780536048533,0.0302311492009613,"Ltarget",1296.38564407002,101961.53
"6984",2019-03-25 14:45:00,114.003613795627,23.0838302530634,0.0301464312273069,"Ltarget",1298.03161290303,101961.53
"6985",2019-03-25 15:00:00,115.192921242079,23.2780536048533,0.0302311492009613,"Ltarget",1296.09124800918,101961.53
