"","dateTime","Qm3m","SSgDMm3","DRPgPm3","gTarPerFlow","tt_min.tot","segLg_M"
"8739",2019-04-02 01:45:00,9.9392122310643,31.4548180553899,0.0366545096115098,"Gtarget",2110.13117045446,114467.81
"8740",2019-04-02 02:00:00,9.9392122310643,31.4548180553899,0.0366545096115098,"Gtarget",2110.65901052091,114467.81
"8741",2019-04-02 02:15:00,9.9392122310643,31.4548180553899,0.0366545096115098,"Gtarget",2110.13117045446,114467.81
"8742",2019-04-02 02:30:00,9.9392122310643,31.4548180553899,0.0366545096115098,"Gtarget",2110.65901052091,114467.81
"8743",2019-04-02 02:45:00,9.9392122310643,31.4548180553899,0.0366545096115098,"Gtarget",2111.19044869415,114467.81
"8744",2019-04-02 03:00:00,9.9392122310643,31.4548180553899,0.0366545096115098,"Gtarget",2111.72552936509,114467.81
"8745",2019-04-02 03:15:00,9.9392122310643,31.4548180553899,0.0366545096115098,"Gtarget",2111.72552936509,114467.81
"8746",2019-04-02 03:30:00,9.61640020988442,30.7896559011808,0.0359358690956768,"Gtarget",2125.98897385309,114467.81
"8747",2019-04-02 03:45:00,9.61640020988442,30.7896559011808,0.0359358690956768,"Gtarget",2126.52774220803,114467.81
"8748",2019-04-02 04:00:00,9.61640020988442,30.7896559011808,0.0359358690956768,"Gtarget",2125.98897385309,114467.81
"8749",2019-04-02 04:15:00,9.61640020988442,30.7896559011808,0.0359358690956768,"Gtarget",2127.0702442475,114467.81
"8750",2019-04-02 04:30:00,9.61640020988442,30.7896559011808,0.0359358690956768,"Gtarget",2127.0702442475,114467.81
"8751",2019-04-02 04:45:00,9.61640020988442,30.7896559011808,0.0359358690956768,"Gtarget",2127.0702442475,114467.81
"8752",2019-04-02 05:00:00,9.61640020988442,30.7896559011808,0.0359358690956768,"Gtarget",2127.61652680544,114467.81
"8753",2019-04-02 05:15:00,9.61640020988442,30.7896559011808,0.0359358690956768,"Gtarget",2128.16663756916,114467.81
"8754",2019-04-02 05:30:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2143.35451954239,114467.81
"8755",2019-04-02 05:45:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2143.35451954239,114467.81
"8756",2019-04-02 06:00:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2143.35451954239,114467.81
"8757",2019-04-02 06:15:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2143.35451954239,114467.81
"8758",2019-04-02 06:30:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2143.35451954239,114467.81
"8759",2019-04-02 06:45:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2143.91640989078,114467.81
"8760",2019-04-02 07:00:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2145.05232657977,114467.81
"8761",2019-04-02 07:15:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2145.05232657977,114467.81
"8762",2019-04-02 07:30:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2145.05232657977,114467.81
"8763",2019-04-02 07:45:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2145.05232657977,114467.81
"8764",2019-04-02 08:00:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2145.05232657977,114467.81
"8765",2019-04-02 08:15:00,9.31057829508246,30.1481619077089,0.0352496940247153,"Gtarget",2146.78734062146,114467.81
"8766",2019-04-02 08:30:00,9.0047563802805,29.4929926650933,0.0345580964047511,"Gtarget",2160.87090059007,114467.81
"8767",2019-04-02 08:45:00,9.0047563802805,29.4929926650933,0.0345580964047511,"Gtarget",2162.04032514607,114467.81
"8768",2019-04-02 09:00:00,9.0047563802805,29.4929926650933,0.0345580964047511,"Gtarget",2161.45346318012,114467.81
"8769",2019-04-02 09:15:00,9.0047563802805,29.4929926650933,0.0345580964047511,"Gtarget",2163.22717813367,114467.81
"8770",2019-04-02 09:30:00,9.0047563802805,29.4929926650933,0.0345580964047511,"Gtarget",2162.63154394102,114467.81
"8771",2019-04-02 09:45:00,9.0047563802805,29.4929926650933,0.0345580964047511,"Gtarget",2163.22717813367,114467.81
"8772",2019-04-02 10:00:00,9.0047563802805,29.4929926650933,0.0345580964047511,"Gtarget",2164.43193273678,114467.81
"8773",2019-04-02 10:15:00,9.0047563802805,29.4929926650933,0.0345580964047511,"Gtarget",2165.04117612369,114467.81
"8774",2019-04-02 10:30:00,9.0047563802805,29.4929926650933,0.0345580964047511,"Gtarget",2165.65508092288,114467.81
"8775",2019-04-02 10:45:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2180.957429933,114467.81
"8776",2019-04-02 11:00:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2180.957429933,114467.81
"8777",2019-04-02 11:15:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2182.19948344033,114467.81
"8778",2019-04-02 11:30:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2181.57606073727,114467.81
"8779",2019-04-02 11:45:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2182.19948344033,114467.81
"8780",2019-04-02 12:00:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2182.8277652712,114467.81
"8781",2019-04-02 12:15:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2182.8277652712,114467.81
"8782",2019-04-02 12:30:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2183.46097482987,114467.81
"8783",2019-04-02 12:45:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2184.09918212411,114467.81
"8784",2019-04-02 13:00:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2184.09918212411,114467.81
"8785",2019-04-02 13:15:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2184.09918212411,114467.81
"8786",2019-04-02 13:30:00,8.69893446547854,28.8212835044627,0.0338607267354259,"Gtarget",2185.39087721835,114467.81
